duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,3,183,1.00,0.00,1.00,0.25,0.00,0.00,0.00,0.00,ipsweep
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,1,0.07,0.00,0.89,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.08,0.00,0.89,1.00,satan
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,165,1,0.01,0.41,0.41,0.00,0.00,0.00,0.40,1.00,portsweep
9495,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,2,0.01,0.74,1.00,0.00,0.00,0.00,1.00,1.00,portsweep
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,206,1.00,0.00,1.00,0.25,0.00,0.00,0.00,0.00,nmap
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,1,0.01,0.00,0.96,1.00,0.00,1.00,0.00,255,1,0.00,0.85,0.00,0.00,0.01,0.00,0.80,1.00,satan
6,tcp,other,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,2,0.01,0.68,1.00,0.00,0.00,0.00,1.00,1.00,portsweep
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0.00,0.00,0.00,0.00,0.11,0.17,0.00,255,2,0.01,0.53,0.50,0.00,0.16,0.00,0.34,0.00,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.27,0.00,0.73,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.06,0.00,0.94,1.00,satan
9355,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,2,0.01,0.74,1.00,0.00,0.00,0.00,1.00,1.00,portsweep
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,satan
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,42,2,0.02,1.00,0.02,1.00,0.00,0.00,0.90,1.00,ipsweep
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,184,1,0.01,0.47,0.47,0.00,0.00,0.00,0.46,1.00,portsweep
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0.00,0.00,0.00,0.00,1.00,0.00,1.00,3,61,1.00,0.00,1.00,0.26,0.00,0.00,0.00,0.00,nmap
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,167,1,0.01,0.71,0.71,0.00,0.04,0.00,0.63,1.00,portsweep
38635,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,2,0.01,0.51,1.00,0.00,0.00,0.00,1.00,1.00,portsweep
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0.00,0.00,0.00,0.00,1.00,0.00,1.00,3,167,1.00,0.00,1.00,0.25,0.00,0.00,0.00,0.00,nmap
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,1,0.00,0.74,0.74,0.00,0.00,0.00,0.73,1.00,portsweep
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,94,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,ipsweep
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,1,0.00,0.66,0.65,0.00,0.00,0.00,0.65,1.00,portsweep
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,127,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,ipsweep
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0.00,0.00,0.00,0.00,0.03,0.14,0.00,255,1,0.00,0.58,0.55,0.00,0.00,0.00,0.45,0.00,satan
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,39,1.00,0.00,1.00,0.51,0.00,0.00,0.00,0.00,ipsweep
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,0.00,0.00,0.00,0.00,1.00,0.00,1.00,4,184,1.00,0.00,1.00,0.25,0.00,0.00,0.00,0.00,nmap
14038,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,2,0.01,0.68,1.00,0.00,0.00,0.00,1.00,1.00,portsweep
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,83,1.00,0.00,1.00,0.51,0.00,0.00,0.00,0.00,ipsweep
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,61,2,0.02,1.00,0.02,1.00,0.00,0.00,0.90,1.00,ipsweep
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,40,0.00,0.00,0.00,0.00,0.60,0.06,0.00,255,104,0.41,0.06,1.00,0.00,0.00,0.00,0.00,0.00,satan
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,175,1,0.01,0.17,0.31,0.00,0.00,0.00,0.31,1.00,portsweep
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,112,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,ipsweep
0,udp,private,SF,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,39,31,0.79,0.05,0.79,0.00,0.00,0.00,0.00,0.00,nmap
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,1,0.05,0.00,0.94,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.08,0.00,0.92,1.00,satan
0,tcp,smtp,SF,6,125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,0.00,0.00,0.50,0.00,0.25,1.00,1.00,255,5,0.02,0.33,0.00,0.00,0.00,0.00,0.10,0.00,satan
0,tcp,private,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,209,1,0.00,0.77,0.77,0.00,0.03,0.00,0.63,0.00,portsweep
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,0.00,0.00,0.00,0.00,0.02,0.09,0.00,255,1,0.00,0.18,1.00,0.00,0.00,0.00,0.00,0.00,satan
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,76,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,ipsweep
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,200,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,ipsweep
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.00,0.00,1.00,1.00,0.50,1.00,0.00,255,1,0.00,0.41,0.35,0.00,0.18,0.00,0.35,1.00,portsweep
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,86,1.00,0.00,1.00,0.51,0.00,0.00,0.00,0.00,ipsweep
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.22,0.00,0.78,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.22,0.00,0.78,1.00,satan
14078,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,2,0.01,0.68,1.00,0.00,0.00,0.00,1.00,1.00,portsweep
40469,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,2,0.01,0.41,0.81,0.00,0.00,0.00,0.81,1.00,portsweep
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0.00,0.86,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.23,0.00,0.77,1.00,satan
13328,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,2,0.01,0.68,1.00,0.00,0.00,0.00,1.00,1.00,portsweep
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.17,0.00,0.83,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.15,0.00,0.85,1.00,satan
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,83,1.00,0.00,1.00,0.51,0.00,0.00,0.00,0.00,ipsweep
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,92,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,ipsweep
9135,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,2,0.01,0.74,1.00,0.00,0.00,0.00,1.00,1.00,portsweep
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,21,1.00,0.00,1.00,0.52,0.00,0.00,0.00,0.00,ipsweep
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,16,0.00,0.00,0.00,0.00,0.37,0.09,0.00,255,44,0.17,0.44,0.60,0.00,0.16,0.00,0.25,0.00,satan
0,udp,private,SF,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,241,201,0.83,0.01,0.83,0.00,0.00,0.00,0.00,0.00,nmap
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,1,0.09,0.00,0.90,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.09,0.00,0.90,1.00,satan
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,126,1.00,0.00,1.00,0.25,0.00,0.00,0.00,0.00,nmap
0,tcp,private,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,153,1,0.01,0.69,0.69,0.00,0.04,0.00,0.63,0.00,portsweep
39256,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,2,0.01,0.51,1.00,0.00,0.00,0.00,1.00,1.00,portsweep
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.23,0.00,0.77,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.25,0.00,0.75,1.00,satan
0,tcp,private,SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.00,1.00,0.00,0.00,1.00,0.00,0.00,213,1,0.00,0.95,0.96,0.00,0.96,1.00,0.00,0.00,nmap
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,28,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,ipsweep
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,86,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,ipsweep
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,8,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,ipsweep
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0.00,0.00,0.00,0.00,0.15,0.20,0.00,255,17,0.07,0.16,0.47,0.00,0.00,0.00,0.46,0.00,satan
40660,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,2,0.01,0.38,0.75,0.00,0.00,0.00,0.75,1.00,portsweep
0,udp,private,SF,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,17,17,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,nmap
2,tcp,echo,SF,6,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57,1,0.00,0.00,0.93,0.00,0.02,1.00,0.00,175,1,0.01,0.39,0.01,0.00,0.00,0.00,0.32,0.00,satan
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,22,0.08,0.14,0.90,0.86,0.05,0.95,0.00,255,21,0.08,0.92,0.00,0.00,0.09,0.14,0.91,0.86,satan
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,154,1,0.01,0.37,0.36,0.00,0.00,0.00,0.36,1.00,portsweep
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,0.00,0.00,0.00,0.00,1.00,0.00,1.00,4,220,1.00,0.00,1.00,0.25,0.00,0.00,0.00,0.00,nmap
35301,tcp,smtp,RSTOS0,217277339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,79,152,0.78,0.11,0.09,0.01,0.00,0.00,0.09,0.01,portsweep
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,193,1.00,0.00,1.00,0.25,0.00,0.00,0.00,0.00,nmap
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,20,0.07,0.05,0.90,0.95,0.04,0.96,0.00,255,19,0.07,0.93,0.00,0.00,0.09,0.05,0.91,0.95,satan
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,196,1,0.01,0.17,0.14,0.00,0.00,0.00,0.15,1.00,portsweep
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.16,0.00,0.84,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.18,0.00,0.82,1.00,satan
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,1,0.07,0.00,0.89,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.08,0.00,0.89,1.00,satan
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,39,2,0.03,1.00,0.03,1.00,0.00,0.00,0.87,1.00,ipsweep
18118,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,2,0.01,0.73,1.00,0.00,0.00,0.00,1.00,1.00,portsweep
0,tcp,csnet_ns,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,203,1,0.00,0.52,0.52,0.00,0.00,0.00,0.51,1.00,portsweep
0,tcp,name,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,0.00,0.00,1.00,1.00,0.02,0.56,0.00,255,1,0.00,0.12,0.20,0.00,0.00,0.00,0.85,1.00,portsweep
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,1,0.01,0.00,0.95,1.00,0.01,1.00,0.00,255,1,0.00,0.58,0.00,0.00,0.00,0.00,0.54,1.00,satan
0,tcp,ftp,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0.00,0.00,1.00,1.00,0.07,0.53,0.00,255,1,0.00,0.05,0.06,0.00,0.00,0.00,0.85,1.00,portsweep
38234,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,2,0.01,0.51,1.00,0.00,0.00,0.00,1.00,1.00,portsweep
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.21,0.00,0.78,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.19,0.00,0.81,1.00,satan
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,98,1.00,0.00,1.00,0.26,0.00,0.00,0.00,0.00,nmap
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,226,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,ipsweep
3,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,1,0.04,0.00,0.94,1.00,0.00,1.00,0.00,255,1,0.00,0.94,0.00,0.00,0.04,0.00,0.87,1.00,satan
40613,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,2,0.01,0.39,0.76,0.00,0.00,0.00,0.76,1.00,portsweep
0,udp,private,SF,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,33,3,0.09,0.06,0.09,0.00,0.00,0.00,0.00,0.00,nmap
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,111,0.00,0.00,0.00,0.00,0.75,0.04,0.00,255,146,0.57,0.05,1.00,0.00,0.00,0.00,0.00,0.00,satan
0,tcp,finger,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,60,1,0.02,1.00,0.02,0.00,0.00,0.00,0.90,0.00,ipsweep
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,77,1.00,0.00,1.00,0.26,0.00,0.00,0.00,0.00,nmap
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,61,1.00,0.00,1.00,0.51,0.00,0.00,0.00,0.00,ipsweep
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,42,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,ipsweep
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,87,1.00,0.00,1.00,0.51,0.00,0.00,0.00,0.00,ipsweep
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,5,1.00,0.00,1.00,0.60,0.00,0.00,0.00,0.00,ipsweep
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,4,43,1.00,0.00,1.00,0.26,0.00,0.00,0.00,0.00,ipsweep
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.37,0.81,0.00,0.02,0.00,0.17,0.00,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.20,0.00,0.80,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.13,0.00,0.87,1.00,satan
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2,126,1.00,0.00,1.00,0.25,0.00,0.00,0.00,0.00,ipsweep
41761,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,220,2,0.01,0.23,0.45,0.00,0.00,0.00,0.45,1.00,portsweep
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0.00,0.00,0.75,1.00,0.25,1.00,0.00,255,1,0.00,0.05,0.00,0.00,0.00,0.00,0.02,1.00,satan
0,tcp,systat,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,0.12,0.00,0.88,1.00,0.01,0.58,0.00,255,1,0.00,0.36,0.63,0.00,0.08,0.00,0.55,1.00,portsweep
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,9,1.00,0.00,1.00,0.56,0.00,0.00,0.00,0.00,ipsweep
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,13,0.00,0.00,0.00,0.00,0.28,0.09,0.00,255,13,0.05,0.18,1.00,0.00,0.00,0.00,0.00,0.00,satan
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,1,0.06,0.00,0.93,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.08,0.00,0.92,1.00,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,1,0.06,0.00,0.91,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.08,0.00,0.91,1.00,satan
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0.01,0.00,0.90,1.00,0.01,1.00,0.00,255,1,0.00,0.37,0.00,0.00,0.00,0.00,0.33,1.00,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,1,0.10,0.00,0.90,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.09,0.00,0.90,1.00,satan
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.13,0.00,0.87,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.19,0.00,0.81,1.00,satan
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,1,0.11,0.00,0.88,1.00,0.00,1.00,0.00,255,1,0.00,0.96,0.00,0.00,0.10,0.00,0.82,1.00,satan
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,4,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,ipsweep
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,1,0.06,0.00,0.91,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.08,0.00,0.91,1.00,satan
16865,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,2,0.01,0.67,1.00,0.00,0.00,0.00,1.00,1.00,portsweep
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.00,0.00,1.00,1.00,0.50,1.00,0.00,255,1,0.00,0.50,0.44,0.00,0.09,0.00,0.45,1.00,portsweep
